省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
辽宁,2026,历史,572,572,90,4579,https://www.gk100.com/read_2356629.htm,4
辽宁,2026,历史,571,571,111,4690,https://www.gk100.com/read_2356629.htm,4
辽宁,2026,历史,570,570,102,4792,https://www.gk100.com/read_2356629.htm,4
辽宁,2026,历史,569,569,98,4890,https://www.gk100.com/read_2356629.htm,4
辽宁,2026,历史,568,568,106,4996,https://www.gk100.com/read_2356629.htm,4
辽宁,2026,历史,567,567,130,5126,https://www.gk100.com/read_2356629.htm,4
辽宁,2026,历史,566,566,104,5230,https://www.gk100.com/read_2356629.htm,4
辽宁,2026,历史,565,565,131,5361,https://www.gk100.com/read_2356629.htm,4
辽宁,2026,历史,564,564,98,5459,https://www.gk100.com/read_2356629.htm,4
辽宁,2026,历史,563,563,102,5561,https://www.gk100.com/read_2356629.htm,4
辽宁,2026,历史,562,562,109,5670,https://www.gk100.com/read_2356629.htm,4
辽宁,2026,历史,561,561,119,5789,https://www.gk100.com/read_2356629.htm,4
辽宁,2026,历史,560,560,105,5894,https://www.gk100.com/read_2356629.htm,4
辽宁,2026,历史,559,559,111,6005,https://www.gk100.com/read_2356629.htm,4
辽宁,2026,历史,558,558,128,6133,https://www.gk100.com/read_2356629.htm,4
辽宁,2026,历史,557,557,117,6250,https://www.gk100.com/read_2356629.htm,4
辽宁,2026,历史,556,556,101,6351,https://www.gk100.com/read_2356629.htm,4
辽宁,2026,历史,555,555,126,6477,https://www.gk100.com/read_2356629.htm,4
辽宁,2026,历史,554,554,127,6604,https://www.gk100.com/read_2356629.htm,4
辽宁,2026,历史,553,553,148,6752,https://www.gk100.com/read_2356629.htm,4
辽宁,2026,历史,552,552,113,6865,https://www.gk100.com/read_2356629.htm,4
辽宁,2026,历史,551,551,126,6991,https://www.gk100.com/read_2356629.htm,4
辽宁,2026,历史,550,550,117,7108,https://www.gk100.com/read_2356629.htm,4
辽宁,2026,历史,549,549,130,7238,https://www.gk100.com/read_2356629.htm,4
辽宁,2026,历史,548,548,122,7360,https://www.gk100.com/read_2356629.htm,4
辽宁,2026,历史,547,547,128,7488,https://www.gk100.com/read_2356629.htm,4
辽宁,2026,历史,546,546,144,7632,https://www.gk100.com/read_2356629.htm,4
辽宁,2026,历史,545,545,135,7767,https://www.gk100.com/read_2356629.htm,4
辽宁,2026,历史,544,544,100,7867,https://www.gk100.com/read_2356629.htm,4
辽宁,2026,历史,543,543,118,7985,https://www.gk100.com/read_2356629.htm,4
辽宁,2026,历史,542,542,139,8124,https://www.gk100.com/read_2356629.htm,5
辽宁,2026,历史,541,541,120,8244,https://www.gk100.com/read_2356629.htm,5
辽宁,2026,历史,540,540,139,8383,https://www.gk100.com/read_2356629.htm,5
辽宁,2026,历史,539,539,123,8506,https://www.gk100.com/read_2356629.htm,5
辽宁,2026,历史,538,538,120,8626,https://www.gk100.com/read_2356629.htm,5
辽宁,2026,历史,537,537,113,8739,https://www.gk100.com/read_2356629.htm,5
辽宁,2026,历史,536,536,117,8856,https://www.gk100.com/read_2356629.htm,5
辽宁,2026,历史,535,535,136,8992,https://www.gk100.com/read_2356629.htm,5
辽宁,2026,历史,534,534,129,9121,https://www.gk100.com/read_2356629.htm,5
辽宁,2026,历史,533,533,148,9269,https://www.gk100.com/read_2356629.htm,5
辽宁,2026,历史,532,532,150,9419,https://www.gk100.com/read_2356629.htm,5
辽宁,2026,历史,531,531,138,9557,https://www.gk100.com/read_2356629.htm,5
辽宁,2026,历史,530,530,157,9714,https://www.gk100.com/read_2356629.htm,5
辽宁,2026,历史,529,529,137,9851,https://www.gk100.com/read_2356629.htm,5
辽宁,2026,历史,528,528,123,9974,https://www.gk100.com/read_2356629.htm,5
辽宁,2026,历史,527,527,150,10124,https://www.gk100.com/read_2356629.htm,5
辽宁,2026,历史,526,526,109,10233,https://www.gk100.com/read_2356629.htm,5
辽宁,2026,历史,525,525,156,10389,https://www.gk100.com/read_2356629.htm,5
辽宁,2026,历史,524,524,159,10548,https://www.gk100.com/read_2356629.htm,5
辽宁,2026,历史,523,523,129,10677,https://www.gk100.com/read_2356629.htm,5
辽宁,2026,历史,522,522,139,10816,https://www.gk100.com/read_2356629.htm,5
辽宁,2026,历史,521,521,127,10943,https://www.gk100.com/read_2356629.htm,5
辽宁,2026,历史,520,520,153,11096,https://www.gk100.com/read_2356629.htm,5
辽宁,2026,历史,519,519,159,11255,https://www.gk100.com/read_2356629.htm,5
