省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
天津,2026,综合,582,582,244,14562,https://www.gk100.com/read_3471944.htm,4
天津,2026,综合,581,581,260,14822,https://www.gk100.com/read_3471944.htm,4
天津,2026,综合,579,579,534,15356,https://www.gk100.com/read_3471944.htm,5
天津,2026,综合,578,578,283,15639,https://www.gk100.com/read_3471944.htm,5
天津,2026,综合,577,577,240,15879,https://www.gk100.com/read_3471944.htm,5
天津,2026,综合,576,576,299,16178,https://www.gk100.com/read_3471944.htm,5
天津,2026,综合,575,575,274,16452,https://www.gk100.com/read_3471944.htm,5
天津,2026,综合,574,574,276,16728,https://www.gk100.com/read_3471944.htm,5
天津,2026,综合,573,573,261,16989,https://www.gk100.com/read_3471944.htm,5
天津,2026,综合,572,572,278,17267,https://www.gk100.com/read_3471944.htm,5
天津,2026,综合,571,571,261,17528,https://www.gk100.com/read_3471944.htm,5
天津,2026,综合,570,570,286,17814,https://www.gk100.com/read_3471944.htm,5
天津,2026,综合,569,569,271,18085,https://www.gk100.com/read_3471944.htm,5
天津,2026,综合,568,568,259,18344,https://www.gk100.com/read_3471944.htm,5
天津,2026,综合,567,567,285,18629,https://www.gk100.com/read_3471944.htm,5
天津,2026,综合,566,566,282,18911,https://www.gk100.com/read_3471944.htm,5
天津,2026,综合,565,565,282,19193,https://www.gk100.com/read_3471944.htm,5
天津,2026,综合,564,564,303,19496,https://www.gk100.com/read_3471944.htm,5
天津,2026,综合,563,563,262,19758,https://www.gk100.com/read_3471944.htm,5
天津,2026,综合,562,562,282,20040,https://www.gk100.com/read_3471944.htm,5
天津,2026,综合,561,561,271,20311,https://www.gk100.com/read_3471944.htm,5
天津,2026,综合,560,560,268,20579,https://www.gk100.com/read_3471944.htm,5
天津,2026,综合,559,559,280,20859,https://www.gk100.com/read_3471944.htm,5
天津,2026,综合,558,558,278,21137,https://www.gk100.com/read_3471944.htm,5
天津,2026,综合,557,557,306,21443,https://www.gk100.com/read_3471944.htm,5
天津,2026,综合,556,556,298,21741,https://www.gk100.com/read_3471944.htm,5
天津,2026,综合,555,555,292,22033,https://www.gk100.com/read_3471944.htm,5
天津,2026,综合,554,554,272,22305,https://www.gk100.com/read_3471944.htm,6
天津,2026,综合,553,553,316,22621,https://www.gk100.com/read_3471944.htm,6
天津,2026,综合,552,552,276,22897,https://www.gk100.com/read_3471944.htm,6
天津,2026,综合,551,551,288,23185,https://www.gk100.com/read_3471944.htm,6
天津,2026,综合,550,550,306,23491,https://www.gk100.com/read_3471944.htm,6
天津,2026,综合,549,549,277,23768,https://www.gk100.com/read_3471944.htm,6
天津,2026,综合,548,548,315,24083,https://www.gk100.com/read_3471944.htm,6
天津,2026,综合,547,547,287,24370,https://www.gk100.com/read_3471944.htm,6
天津,2026,综合,546,546,276,24646,https://www.gk100.com/read_3471944.htm,6
天津,2026,综合,545,545,306,24952,https://www.gk100.com/read_3471944.htm,6
天津,2026,综合,544,544,307,25259,https://www.gk100.com/read_3471944.htm,6
天津,2026,综合,543,543,315,25574,https://www.gk100.com/read_3471944.htm,6
天津,2026,综合,542,542,315,25889,https://www.gk100.com/read_3471944.htm,6
天津,2026,综合,541,541,309,26198,https://www.gk100.com/read_3471944.htm,6
天津,2026,综合,540,540,304,26502,https://www.gk100.com/read_3471944.htm,6
天津,2026,综合,539,539,306,26808,https://www.gk100.com/read_3471944.htm,6
天津,2026,综合,538,538,306,27114,https://www.gk100.com/read_3471944.htm,6
天津,2026,综合,537,537,304,27418,https://www.gk100.com/read_3471944.htm,6
