省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
新疆,2026,文科,509,509,40,1638,https://www.gk100.com/read_22262694.htm,5
新疆,2026,文科,508,508,40,1678,https://www.gk100.com/read_22262694.htm,5
新疆,2026,文科,507,507,44,1722,https://www.gk100.com/read_22262694.htm,5
新疆,2026,文科,506,506,43,1765,https://www.gk100.com/read_22262694.htm,5
新疆,2026,文科,505,505,30,1795,https://www.gk100.com/read_22262694.htm,5
新疆,2026,文科,504,504,31,1826,https://www.gk100.com/read_22262694.htm,5
新疆,2026,文科,503,503,30,1856,https://www.gk100.com/read_22262694.htm,5
新疆,2026,文科,502,502,34,1890,https://www.gk100.com/read_22262694.htm,5
新疆,2026,文科,501,501,35,1925,https://www.gk100.com/read_22262694.htm,5
新疆,2026,文科,500,500,27,1952,https://www.gk100.com/read_22262694.htm,5
新疆,2026,文科,499,499,29,1981,https://www.gk100.com/read_22262694.htm,5
新疆,2026,文科,498,498,37,2018,https://www.gk100.com/read_22262694.htm,5
新疆,2026,文科,497,497,33,2051,https://www.gk100.com/read_22262694.htm,5
新疆,2026,文科,496,496,39,2090,https://www.gk100.com/read_22262694.htm,5
新疆,2026,文科,495,495,36,2126,https://www.gk100.com/read_22262694.htm,5
新疆,2026,文科,494,494,44,2170,https://www.gk100.com/read_22262694.htm,5
新疆,2026,文科,493,493,39,2209,https://www.gk100.com/read_22262694.htm,5
新疆,2026,文科,492,492,53,2262,https://www.gk100.com/read_22262694.htm,5
新疆,2026,文科,491,491,37,2299,https://www.gk100.com/read_22262694.htm,5
新疆,2026,文科,490,490,27,2326,https://www.gk100.com/read_22262694.htm,5
新疆,2026,文科,489,489,33,2359,https://www.gk100.com/read_22262694.htm,5
新疆,2026,文科,488,488,36,2395,https://www.gk100.com/read_22262694.htm,5
新疆,2026,文科,487,487,47,2442,https://www.gk100.com/read_22262694.htm,5
新疆,2026,文科,486,486,41,2483,https://www.gk100.com/read_22262694.htm,5
新疆,2026,文科,485,485,40,2523,https://www.gk100.com/read_22262694.htm,5
新疆,2026,文科,484,484,37,2560,https://www.gk100.com/read_22262694.htm,5
新疆,2026,文科,482,482,88,2648,https://www.gk100.com/read_22262694.htm,6
新疆,2026,文科,481,481,39,2687,https://www.gk100.com/read_22262694.htm,6
新疆,2026,文科,480,480,43,2730,https://www.gk100.com/read_22262694.htm,6
新疆,2026,文科,479,479,43,2773,https://www.gk100.com/read_22262694.htm,6
新疆,2026,文科,478,478,36,2809,https://www.gk100.com/read_22262694.htm,6
新疆,2026,文科,477,477,44,2853,https://www.gk100.com/read_22262694.htm,6
新疆,2026,文科,476,476,40,2893,https://www.gk100.com/read_22262694.htm,6
新疆,2026,文科,475,475,42,2935,https://www.gk100.com/read_22262694.htm,6
新疆,2026,文科,474,474,44,2979,https://www.gk100.com/read_22262694.htm,6
新疆,2026,文科,473,473,37,3016,https://www.gk100.com/read_22262694.htm,6
新疆,2026,文科,472,472,51,3067,https://www.gk100.com/read_22262694.htm,6
新疆,2026,文科,471,471,51,3118,https://www.gk100.com/read_22262694.htm,6
新疆,2026,文科,470,470,67,3185,https://www.gk100.com/read_22262694.htm,6
新疆,2026,文科,469,469,47,3232,https://www.gk100.com/read_22262694.htm,6
新疆,2026,文科,468,468,46,3278,https://www.gk100.com/read_22262694.htm,6
新疆,2026,文科,467,467,54,3332,https://www.gk100.com/read_22262694.htm,6
新疆,2026,文科,466,466,44,3376,https://www.gk100.com/read_22262694.htm,6
新疆,2026,文科,465,465,43,3419,https://www.gk100.com/read_22262694.htm,6
新疆,2026,文科,464,464,53,3472,https://www.gk100.com/read_22262694.htm,6
新疆,2026,文科,463,463,40,3512,https://www.gk100.com/read_22262694.htm,6
新疆,2026,文科,462,462,41,3553,https://www.gk100.com/read_22262694.htm,6
新疆,2026,文科,461,461,39,3592,https://www.gk100.com/read_22262694.htm,6
新疆,2026,文科,460,460,47,3639,https://www.gk100.com/read_22262694.htm,6
新疆,2026,文科,459,459,54,3693,https://www.gk100.com/read_22262694.htm,6
新疆,2026,文科,458,458,46,3739,https://www.gk100.com/read_22262694.htm,6
新疆,2026,文科,457,457,53,3792,https://www.gk100.com/read_22262694.htm,6
新疆,2026,文科,456,456,59,3851,https://www.gk100.com/read_22262694.htm,6
新疆,2026,文科,455,455,49,3900,https://www.gk100.com/read_22262694.htm,6
