省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
湖南,2026,历史,551,551,242,9747,https://www.gk100.com/read_4555342.htm,4
湖南,2026,历史,550,550,234,9981,https://www.gk100.com/read_4555342.htm,4
湖南,2026,历史,549,549,203,10184,https://www.gk100.com/read_4555342.htm,4
湖南,2026,历史,548,548,233,10417,https://www.gk100.com/read_4555342.htm,4
湖南,2026,历史,547,547,223,10640,https://www.gk100.com/read_4555342.htm,4
湖南,2026,历史,546,546,247,10887,https://www.gk100.com/read_4555342.htm,4
湖南,2026,历史,545,545,222,11109,https://www.gk100.com/read_4555342.htm,4
湖南,2026,历史,544,544,257,11366,https://www.gk100.com/read_4555342.htm,4
湖南,2026,历史,543,543,297,11663,https://www.gk100.com/read_4555342.htm,4
湖南,2026,历史,542,542,272,11935,https://www.gk100.com/read_4555342.htm,4
湖南,2026,历史,541,541,245,12180,https://www.gk100.com/read_4555342.htm,4
湖南,2026,历史,540,540,285,12465,https://www.gk100.com/read_4555342.htm,4
湖南,2026,历史,539,539,271,12736,https://www.gk100.com/read_4555342.htm,4
湖南,2026,历史,538,538,260,12996,https://www.gk100.com/read_4555342.htm,4
湖南,2026,历史,537,537,273,13269,https://www.gk100.com/read_4555342.htm,4
湖南,2026,历史,536,536,263,13532,https://www.gk100.com/read_4555342.htm,4
湖南,2026,历史,535,535,298,13830,https://www.gk100.com/read_4555342.htm,4
湖南,2026,历史,534,534,305,14135,https://www.gk100.com/read_4555342.htm,5
湖南,2026,历史,533,533,290,14425,https://www.gk100.com/read_4555342.htm,5
湖南,2026,历史,532,532,310,14735,https://www.gk100.com/read_4555342.htm,5
湖南,2026,历史,531,531,285,15020,https://www.gk100.com/read_4555342.htm,5
湖南,2026,历史,530,530,324,15344,https://www.gk100.com/read_4555342.htm,5
湖南,2026,历史,529,529,306,15650,https://www.gk100.com/read_4555342.htm,5
湖南,2026,历史,528,528,325,15975,https://www.gk100.com/read_4555342.htm,5
湖南,2026,历史,527,527,324,16299,https://www.gk100.com/read_4555342.htm,5
湖南,2026,历史,526,526,295,16594,https://www.gk100.com/read_4555342.htm,5
湖南,2026,历史,525,525,359,16953,https://www.gk100.com/read_4555342.htm,5
湖南,2026,历史,524,524,313,17266,https://www.gk100.com/read_4555342.htm,5
湖南,2026,历史,523,523,330,17596,https://www.gk100.com/read_4555342.htm,5
湖南,2026,历史,522,522,357,17953,https://www.gk100.com/read_4555342.htm,5
湖南,2026,历史,521,521,358,18311,https://www.gk100.com/read_4555342.htm,5
湖南,2026,历史,520,520,344,18655,https://www.gk100.com/read_4555342.htm,5
湖南,2026,历史,519,519,328,18983,https://www.gk100.com/read_4555342.htm,5
湖南,2026,历史,518,518,327,19310,https://www.gk100.com/read_4555342.htm,5
湖南,2026,历史,517,517,349,19659,https://www.gk100.com/read_4555342.htm,5
湖南,2026,历史,516,516,333,19992,https://www.gk100.com/read_4555342.htm,5
湖南,2026,历史,515,515,367,20359,https://www.gk100.com/read_4555342.htm,5
湖南,2026,历史,514,514,397,20756,https://www.gk100.com/read_4555342.htm,5
湖南,2026,历史,513,513,366,21122,https://www.gk100.com/read_4555342.htm,5
湖南,2026,历史,512,512,387,21509,https://www.gk100.com/read_4555342.htm,5
湖南,2026,历史,511,511,380,21889,https://www.gk100.com/read_4555342.htm,5
湖南,2026,历史,510,510,373,22262,https://www.gk100.com/read_4555342.htm,5
湖南,2026,历史,509,509,384,22646,https://www.gk100.com/read_4555342.htm,5
湖南,2026,历史,508,508,378,23024,https://www.gk100.com/read_4555342.htm,5
湖南,2026,历史,507,507,422,23446,https://www.gk100.com/read_4555342.htm,5
湖南,2026,历史,506,506,401,23847,https://www.gk100.com/read_4555342.htm,5
湖南,2026,历史,505,505,408,24255,https://www.gk100.com/read_4555342.htm,5
湖南,2026,历史,504,504,388,24643,https://www.gk100.com/read_4555342.htm,5
湖南,2026,历史,503,503,419,25062,https://www.gk100.com/read_4555342.htm,6
湖南,2026,历史,502,502,392,25454,https://www.gk100.com/read_4555342.htm,6
湖南,2026,历史,501,501,450,25904,https://www.gk100.com/read_4555342.htm,6
湖南,2026,历史,500,500,412,26316,https://www.gk100.com/read_4555342.htm,6
湖南,2026,历史,499,499,396,26712,https://www.gk100.com/read_4555342.htm,6
湖南,2026,历史,498,498,437,27149,https://www.gk100.com/read_4555342.htm,6
湖南,2026,历史,497,497,377,27526,https://www.gk100.com/read_4555342.htm,6
湖南,2026,历史,496,496,450,27976,https://www.gk100.com/read_4555342.htm,6
湖南,2026,历史,495,495,484,28460,https://www.gk100.com/read_4555342.htm,6
湖南,2026,历史,494,494,429,28889,https://www.gk100.com/read_4555342.htm,6
湖南,2026,历史,493,493,430,29319,https://www.gk100.com/read_4555342.htm,6
湖南,2026,历史,492,492,472,29791,https://www.gk100.com/read_4555342.htm,6
湖南,2026,历史,491,491,431,30222,https://www.gk100.com/read_4555342.htm,6
湖南,2026,历史,490,490,436,30658,https://www.gk100.com/read_4555342.htm,6
湖南,2026,历史,489,489,469,31127,https://www.gk100.com/read_4555342.htm,6
湖南,2026,历史,488,488,452,31579,https://www.gk100.com/read_4555342.htm,6
湖南,2026,历史,487,487,457,32036,https://www.gk100.com/read_4555342.htm,6
湖南,2026,历史,486,486,479,32515,https://www.gk100.com/read_4555342.htm,6
湖南,2026,历史,485,485,478,32993,https://www.gk100.com/read_4555342.htm,6
湖南,2026,历史,484,484,486,33479,https://www.gk100.com/read_4555342.htm,6
湖南,2026,历史,483,483,477,33956,https://www.gk100.com/read_4555342.htm,6
湖南,2026,历史,482,482,499,34455,https://www.gk100.com/read_4555342.htm,6
湖南,2026,历史,481,481,487,34942,https://www.gk100.com/read_4555342.htm,6
湖南,2026,历史,480,480,488,35430,https://www.gk100.com/read_4555342.htm,6
湖南,2026,历史,479,479,467,35897,https://www.gk100.com/read_4555342.htm,6
湖南,2026,历史,478,478,461,36358,https://www.gk100.com/read_4555342.htm,6
湖南,2026,历史,477,477,481,36839,https://www.gk100.com/read_4555342.htm,6
湖南,2026,历史,476,476,515,37354,https://www.gk100.com/read_4555342.htm,6
湖南,2026,历史,475,475,457,37811,https://www.gk100.com/read_4555342.htm,6
湖南,2026,历史,474,474,484,38295,https://www.gk100.com/read_4555342.htm,6
湖南,2026,历史,473,473,477,38772,https://www.gk100.com/read_4555342.htm,6
