省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
广西,2026,历史,548,548,145,6401,https://www.gk100.com/read_14425286.htm,5
广西,2026,历史,547,547,135,6536,https://www.gk100.com/read_14425286.htm,5
广西,2026,历史,546,546,160,6696,https://www.gk100.com/read_14425286.htm,5
广西,2026,历史,545,545,134,6830,https://www.gk100.com/read_14425286.htm,5
广西,2026,历史,544,544,159,6989,https://www.gk100.com/read_14425286.htm,5
广西,2026,历史,543,543,184,7173,https://www.gk100.com/read_14425286.htm,5
广西,2026,历史,542,542,179,7352,https://www.gk100.com/read_14425286.htm,5
广西,2026,历史,541,541,142,7494,https://www.gk100.com/read_14425286.htm,5
广西,2026,历史,540,540,154,7648,https://www.gk100.com/read_14425286.htm,5
广西,2026,历史,539,539,160,7808,https://www.gk100.com/read_14425286.htm,5
广西,2026,历史,538,538,140,7948,https://www.gk100.com/read_14425286.htm,5
广西,2026,历史,537,537,161,8109,https://www.gk100.com/read_14425286.htm,5
广西,2026,历史,536,536,175,8284,https://www.gk100.com/read_14425286.htm,5
广西,2026,历史,535,535,165,8449,https://www.gk100.com/read_14425286.htm,5
广西,2026,历史,534,534,169,8618,https://www.gk100.com/read_14425286.htm,5
广西,2026,历史,533,533,164,8782,https://www.gk100.com/read_14425286.htm,5
广西,2026,历史,532,532,172,8954,https://www.gk100.com/read_14425286.htm,5
广西,2026,历史,531,531,181,9135,https://www.gk100.com/read_14425286.htm,5
广西,2026,历史,530,530,179,9314,https://www.gk100.com/read_14425286.htm,5
广西,2026,历史,529,529,158,9472,https://www.gk100.com/read_14425286.htm,5
广西,2026,历史,528,528,194,9666,https://www.gk100.com/read_14425286.htm,5
广西,2026,历史,527,527,195,9861,https://www.gk100.com/read_14425286.htm,5
广西,2026,历史,526,526,181,10042,https://www.gk100.com/read_14425286.htm,5
广西,2026,历史,525,525,178,10220,https://www.gk100.com/read_14425286.htm,5
广西,2026,历史,524,524,208,10428,https://www.gk100.com/read_14425286.htm,5
广西,2026,历史,523,523,184,10612,https://www.gk100.com/read_14425286.htm,5
广西,2026,历史,522,522,200,10812,https://www.gk100.com/read_14425286.htm,5
广西,2026,历史,521,521,211,11023,https://www.gk100.com/read_14425286.htm,5
广西,2026,历史,520,520,209,11232,https://www.gk100.com/read_14425286.htm,5
广西,2026,历史,519,519,179,11411,https://www.gk100.com/read_14425286.htm,6
广西,2026,历史,518,518,192,11603,https://www.gk100.com/read_14425286.htm,6
广西,2026,历史,517,517,214,11817,https://www.gk100.com/read_14425286.htm,6
广西,2026,历史,516,516,171,11988,https://www.gk100.com/read_14425286.htm,6
广西,2026,历史,515,515,190,12178,https://www.gk100.com/read_14425286.htm,6
广西,2026,历史,514,514,181,12359,https://www.gk100.com/read_14425286.htm,6
广西,2026,历史,513,513,218,12577,https://www.gk100.com/read_14425286.htm,6
广西,2026,历史,512,512,208,12785,https://www.gk100.com/read_14425286.htm,6
广西,2026,历史,511,511,197,12982,https://www.gk100.com/read_14425286.htm,6
广西,2026,历史,510,510,214,13196,https://www.gk100.com/read_14425286.htm,6
广西,2026,历史,509,509,237,13433,https://www.gk100.com/read_14425286.htm,6
广西,2026,历史,508,508,216,13649,https://www.gk100.com/read_14425286.htm,6
广西,2026,历史,507,507,217,13866,https://www.gk100.com/read_14425286.htm,6
广西,2026,历史,506,506,219,14085,https://www.gk100.com/read_14425286.htm,6
广西,2026,历史,505,505,217,14302,https://www.gk100.com/read_14425286.htm,6
广西,2026,历史,504,504,211,14513,https://www.gk100.com/read_14425286.htm,6
广西,2026,历史,503,503,207,14720,https://www.gk100.com/read_14425286.htm,6
广西,2026,历史,502,502,208,14928,https://www.gk100.com/read_14425286.htm,6
广西,2026,历史,501,501,243,15171,https://www.gk100.com/read_14425286.htm,6
广西,2026,历史,500,500,229,15400,https://www.gk100.com/read_14425286.htm,6
广西,2026,历史,499,499,238,15638,https://www.gk100.com/read_14425286.htm,6
广西,2026,历史,498,498,237,15875,https://www.gk100.com/read_14425286.htm,6
广西,2026,历史,497,497,253,16128,https://www.gk100.com/read_14425286.htm,6
广西,2026,历史,496,496,211,16339,https://www.gk100.com/read_14425286.htm,6
广西,2026,历史,495,495,245,16584,https://www.gk100.com/read_14425286.htm,6
广西,2026,历史,494,494,254,16838,https://www.gk100.com/read_14425286.htm,6
广西,2026,历史,493,493,231,17069,https://www.gk100.com/read_14425286.htm,6
广西,2026,历史,492,492,247,17316,https://www.gk100.com/read_14425286.htm,6
广西,2026,历史,491,491,235,17551,https://www.gk100.com/read_14425286.htm,6
广西,2026,历史,490,490,250,17801,https://www.gk100.com/read_14425286.htm,6
广西,2026,历史,489,489,269,18070,https://www.gk100.com/read_14425286.htm,6
广西,2026,历史,488,488,240,18310,https://www.gk100.com/read_14425286.htm,7
广西,2026,历史,487,487,273,18583,https://www.gk100.com/read_14425286.htm,7
广西,2026,历史,486,486,240,18823,https://www.gk100.com/read_14425286.htm,7
广西,2026,历史,485,485,258,19081,https://www.gk100.com/read_14425286.htm,7
广西,2026,历史,484,484,252,19333,https://www.gk100.com/read_14425286.htm,7
广西,2026,历史,483,483,276,19609,https://www.gk100.com/read_14425286.htm,7
广西,2026,历史,482,482,283,19892,https://www.gk100.com/read_14425286.htm,7
广西,2026,历史,481,481,262,20154,https://www.gk100.com/read_14425286.htm,7
广西,2026,历史,480,480,262,20416,https://www.gk100.com/read_14425286.htm,7
广西,2026,历史,479,479,269,20685,https://www.gk100.com/read_14425286.htm,7
广西,2026,历史,478,478,293,20978,https://www.gk100.com/read_14425286.htm,7
广西,2026,历史,477,477,283,21261,https://www.gk100.com/read_14425286.htm,7
广西,2026,历史,476,476,278,21539,https://www.gk100.com/read_14425286.htm,7
广西,2026,历史,475,475,273,21812,https://www.gk100.com/read_14425286.htm,7
广西,2026,历史,474,474,327,22139,https://www.gk100.com/read_14425286.htm,7
广西,2026,历史,473,473,264,22403,https://www.gk100.com/read_14425286.htm,7
广西,2026,历史,472,472,283,22686,https://www.gk100.com/read_14425286.htm,7
广西,2026,历史,471,471,286,22972,https://www.gk100.com/read_14425286.htm,7
广西,2026,历史,470,470,298,23270,https://www.gk100.com/read_14425286.htm,7
广西,2026,历史,469,469,280,23550,https://www.gk100.com/read_14425286.htm,7
广西,2026,历史,468,468,284,23834,https://www.gk100.com/read_14425286.htm,7
广西,2026,历史,467,467,311,24145,https://www.gk100.com/read_14425286.htm,7
广西,2026,历史,466,466,296,24441,https://www.gk100.com/read_14425286.htm,7
广西,2026,历史,465,465,270,24711,https://www.gk100.com/read_14425286.htm,7
广西,2026,历史,464,464,319,25030,https://www.gk100.com/read_14425286.htm,7
广西,2026,历史,463,463,341,25371,https://www.gk100.com/read_14425286.htm,7
广西,2026,历史,462,462,292,25663,https://www.gk100.com/read_14425286.htm,7
广西,2026,历史,461,461,300,25963,https://www.gk100.com/read_14425286.htm,7
广西,2026,历史,460,460,313,26276,https://www.gk100.com/read_14425286.htm,7
广西,2026,历史,459,459,313,26589,https://www.gk100.com/read_14425286.htm,7
广西,2026,历史,458,458,327,26916,https://www.gk100.com/read_14425286.htm,7
广西,2026,历史,457,457,356,27272,https://www.gk100.com/read_14425286.htm,8
广西,2026,历史,456,456,337,27609,https://www.gk100.com/read_14425286.htm,8
广西,2026,历史,455,455,326,27935,https://www.gk100.com/read_14425286.htm,8
