省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
黑龙江,2026,物理,590,590,170,8127,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,物理,589,589,167,8294,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,物理,588,588,187,8481,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,物理,587,587,161,8642,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,物理,586,586,161,8803,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,物理,585,585,157,8960,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,物理,584,584,181,9141,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,物理,583,583,169,9310,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,物理,582,582,193,9503,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,物理,581,581,188,9691,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,物理,580,580,158,9849,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,物理,579,579,195,10044,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,物理,578,578,194,10238,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,物理,577,577,162,10400,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,物理,576,576,170,10570,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,物理,575,575,191,10761,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,物理,574,574,192,10953,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,物理,573,573,182,11135,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,物理,572,572,209,11344,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,物理,571,571,207,11551,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,物理,570,570,208,11759,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,物理,569,569,184,11943,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,物理,568,568,167,12110,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,物理,567,567,183,12293,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,物理,566,566,217,12510,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,物理,565,565,197,12707,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,物理,564,564,205,12912,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,物理,563,563,196,13108,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,物理,562,562,221,13329,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,物理,561,561,206,13535,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,物理,560,560,211,13746,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,物理,559,559,193,13939,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,物理,558,558,211,14150,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,物理,557,557,246,14396,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,物理,556,556,222,14618,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,物理,555,555,229,14847,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,物理,554,554,244,15091,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,物理,553,553,230,15321,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,物理,552,552,216,15537,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,物理,551,551,204,15741,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,物理,550,550,255,15996,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,物理,549,549,242,16238,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,物理,548,548,245,16483,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,物理,547,547,251,16734,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,物理,546,546,267,17001,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,物理,545,545,232,17233,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,物理,544,544,226,17459,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,物理,543,543,228,17687,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,物理,542,542,220,17907,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,物理,541,541,261,18168,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,物理,540,540,257,18425,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,物理,538,538,521,18946,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,物理,537,537,237,19183,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,物理,536,536,253,19436,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,物理,535,535,276,19712,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,物理,534,534,237,19949,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,物理,533,533,257,20206,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,物理,532,532,273,20479,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,物理,531,531,257,20736,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,物理,530,530,253,20989,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,物理,529,529,253,21242,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,物理,528,528,252,21494,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,物理,527,527,269,21763,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,物理,526,526,253,22016,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,物理,525,525,286,22302,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,物理,524,524,288,22590,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,物理,523,523,265,22855,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,物理,522,522,249,23104,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,物理,521,521,255,23359,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,物理,520,520,229,23588,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,物理,519,519,279,23867,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,物理,518,518,270,24137,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,物理,517,517,287,24424,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,物理,516,516,266,24690,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,物理,515,515,270,24960,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,物理,514,514,275,25235,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,物理,513,513,284,25519,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,物理,512,512,291,25810,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,物理,511,511,287,26097,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,物理,510,510,276,26373,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,物理,509,509,308,26681,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,物理,508,508,271,26952,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,物理,507,507,303,27255,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,物理,506,506,295,27550,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,物理,505,505,295,27845,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,物理,504,504,310,28155,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,物理,503,503,291,28446,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,物理,502,502,295,28741,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,物理,501,501,319,29060,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,物理,500,500,272,29332,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,物理,499,499,295,29627,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,物理,498,498,315,29942,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,物理,497,497,321,30263,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,物理,496,496,306,30569,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,物理,495,495,301,30870,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,物理,494,494,283,31153,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,物理,493,493,306,31459,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,物理,492,492,296,31755,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,物理,491,491,311,32066,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,物理,490,490,314,32380,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,物理,489,489,298,32678,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,物理,488,488,302,32980,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,物理,487,487,296,33276,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,物理,486,486,287,33563,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,物理,485,485,338,33901,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,物理,484,484,337,34238,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,物理,483,483,304,34542,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,物理,482,482,299,34841,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,物理,481,481,317,35158,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,物理,480,480,302,35460,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,物理,479,479,305,35765,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,物理,478,478,305,36070,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,物理,477,477,294,36364,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,物理,476,476,324,36688,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,物理,475,475,340,37028,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,物理,473,473,624,37652,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,物理,472,472,309,37961,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,物理,471,471,306,38267,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,物理,470,470,315,38582,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,物理,469,469,322,38904,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,物理,468,468,374,39278,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,物理,467,467,351,39629,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,物理,466,466,326,39955,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,物理,465,465,354,40309,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,物理,464,464,343,40652,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,物理,463,463,309,40961,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,物理,462,462,289,41250,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,物理,461,461,347,41597,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,物理,460,460,369,41966,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,物理,459,459,371,42337,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,物理,458,458,333,42670,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,物理,457,457,330,43000,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,物理,456,456,342,43342,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,物理,455,455,318,43660,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,物理,454,454,363,44023,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,物理,453,453,338,44361,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,物理,452,452,343,44704,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,物理,451,451,330,45034,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,物理,450,450,319,45353,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,物理,449,449,315,45668,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,物理,448,448,340,46008,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,物理,447,447,313,46321,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,物理,446,446,369,46690,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,物理,445,445,326,47016,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,物理,444,444,337,47353,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,物理,443,443,305,47658,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,物理,442,442,336,47994,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,物理,441,441,353,48347,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,物理,440,440,346,48693,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,物理,439,439,328,49021,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,物理,438,438,349,49370,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,物理,437,437,363,49733,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,物理,436,436,339,50072,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,物理,435,435,361,50433,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,物理,434,434,316,50749,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,物理,433,433,362,51111,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,物理,432,432,364,51475,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,物理,431,431,349,51824,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,物理,430,430,328,52152,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,物理,429,429,337,52489,https://www.gk100.com/read_21617273.htm,9
