省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
黑龙江,2026,历史,563,563,52,2311,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,历史,562,562,42,2353,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,历史,561,561,62,2415,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,历史,560,560,45,2460,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,历史,559,559,53,2513,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,历史,558,558,48,2561,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,历史,557,557,43,2604,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,历史,556,556,67,2671,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,历史,555,555,58,2729,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,历史,554,554,61,2790,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,历史,552,552,118,2908,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,历史,551,551,48,2956,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,历史,550,550,71,3027,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,历史,549,549,56,3083,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,历史,548,548,60,3143,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,历史,547,547,64,3207,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,历史,546,546,71,3278,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,历史,545,545,61,3339,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,历史,544,544,70,3409,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,历史,543,543,58,3467,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,历史,542,542,61,3528,https://www.gk100.com/read_21617273.htm,4
黑龙江,2026,历史,540,540,148,3676,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,历史,539,539,73,3749,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,历史,538,538,64,3813,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,历史,537,537,68,3881,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,历史,536,536,76,3957,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,历史,535,535,56,4013,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,历史,534,534,78,4091,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,历史,533,533,82,4173,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,历史,532,532,73,4246,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,历史,531,531,68,4314,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,历史,530,530,66,4380,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,历史,529,529,77,4457,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,历史,528,528,87,4544,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,历史,527,527,82,4626,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,历史,526,526,80,4706,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,历史,525,525,76,4782,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,历史,523,523,170,4952,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,历史,522,522,63,5015,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,历史,521,521,58,5073,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,历史,520,520,81,5154,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,历史,519,519,82,5236,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,历史,518,518,67,5303,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,历史,517,517,76,5379,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,历史,516,516,54,5433,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,历史,515,515,86,5519,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,历史,514,514,87,5606,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,历史,513,513,72,5678,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,历史,512,512,92,5770,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,历史,511,511,96,5866,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,历史,510,510,87,5953,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,历史,509,509,77,6030,https://www.gk100.com/read_21617273.htm,5
黑龙江,2026,历史,508,508,100,6130,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,507,507,92,6222,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,506,506,108,6330,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,505,505,77,6407,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,504,504,78,6485,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,503,503,108,6593,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,502,502,109,6702,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,501,501,95,6797,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,500,500,89,6886,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,499,499,94,6980,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,498,498,87,7067,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,497,497,93,7160,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,496,496,91,7251,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,495,495,101,7352,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,494,494,101,7453,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,493,493,95,7548,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,492,492,115,7663,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,491,491,101,7764,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,490,490,88,7852,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,489,489,98,7950,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,488,488,99,8049,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,487,487,103,8152,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,486,486,96,8248,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,485,485,121,8369,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,484,484,112,8481,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,483,483,82,8563,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,482,482,122,8685,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,481,481,120,8805,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,480,480,119,8924,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,479,479,119,9043,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,478,478,88,9131,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,477,477,116,9247,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,476,476,117,9364,https://www.gk100.com/read_21617273.htm,6
黑龙江,2026,历史,475,475,98,9462,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,历史,474,474,110,9572,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,历史,473,473,105,9677,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,历史,472,472,126,9803,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,历史,471,471,123,9926,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,历史,470,470,130,10056,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,历史,469,469,113,10169,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,历史,468,468,120,10289,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,历史,467,467,116,10405,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,历史,466,466,104,10509,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,历史,465,465,119,10628,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,历史,464,464,119,10747,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,历史,463,463,93,10840,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,历史,462,462,111,10951,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,历史,461,461,119,11070,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,历史,460,460,124,11194,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,历史,459,459,129,11323,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,历史,458,458,129,11452,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,历史,457,457,125,11577,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,历史,456,456,111,11688,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,历史,455,455,107,11795,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,历史,454,454,122,11917,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,历史,453,453,118,12035,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,历史,452,452,143,12178,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,历史,451,451,113,12291,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,历史,450,450,151,12442,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,历史,449,449,139,12581,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,历史,448,448,127,12708,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,历史,447,447,117,12825,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,历史,446,446,122,12947,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,历史,445,445,123,13070,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,历史,444,444,127,13197,https://www.gk100.com/read_21617273.htm,7
黑龙江,2026,历史,442,442,265,13462,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,历史,441,441,120,13582,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,历史,440,440,124,13706,https://www.gk100.com/read_21617273.htm,8
