省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
福建,2026,历史,565,565,132,5410,https://www.gk100.com/read_2934946.htm,4
福建,2026,历史,564,564,148,5558,https://www.gk100.com/read_2934946.htm,4
福建,2026,历史,563,563,166,5724,https://www.gk100.com/read_2934946.htm,4
福建,2026,历史,562,562,130,5854,https://www.gk100.com/read_2934946.htm,4
福建,2026,历史,561,561,132,5986,https://www.gk100.com/read_2934946.htm,4
福建,2026,历史,560,560,149,6135,https://www.gk100.com/read_2934946.htm,4
福建,2026,历史,559,559,129,6264,https://www.gk100.com/read_2934946.htm,4
福建,2026,历史,558,558,127,6391,https://www.gk100.com/read_2934946.htm,4
福建,2026,历史,557,557,151,6542,https://www.gk100.com/read_2934946.htm,4
福建,2026,历史,556,556,136,6678,https://www.gk100.com/read_2934946.htm,4
福建,2026,历史,555,555,128,6806,https://www.gk100.com/read_2934946.htm,4
福建,2026,历史,554,554,142,6948,https://www.gk100.com/read_2934946.htm,4
福建,2026,历史,553,553,143,7091,https://www.gk100.com/read_2934946.htm,4
福建,2026,历史,552,552,142,7233,https://www.gk100.com/read_2934946.htm,4
福建,2026,历史,551,551,162,7395,https://www.gk100.com/read_2934946.htm,4
福建,2026,历史,550,550,163,7558,https://www.gk100.com/read_2934946.htm,4
福建,2026,历史,549,549,169,7727,https://www.gk100.com/read_2934946.htm,5
福建,2026,历史,548,548,172,7899,https://www.gk100.com/read_2934946.htm,5
福建,2026,历史,547,547,152,8051,https://www.gk100.com/read_2934946.htm,5
福建,2026,历史,546,546,186,8237,https://www.gk100.com/read_2934946.htm,5
福建,2026,历史,545,545,175,8412,https://www.gk100.com/read_2934946.htm,5
福建,2026,历史,544,544,156,8568,https://www.gk100.com/read_2934946.htm,5
福建,2026,历史,543,543,185,8753,https://www.gk100.com/read_2934946.htm,5
福建,2026,历史,542,542,169,8922,https://www.gk100.com/read_2934946.htm,5
福建,2026,历史,541,541,167,9089,https://www.gk100.com/read_2934946.htm,5
福建,2026,历史,540,540,183,9272,https://www.gk100.com/read_2934946.htm,5
福建,2026,历史,539,539,147,9419,https://www.gk100.com/read_2934946.htm,5
福建,2026,历史,538,538,148,9567,https://www.gk100.com/read_2934946.htm,5
福建,2026,历史,537,537,167,9734,https://www.gk100.com/read_2934946.htm,5
福建,2026,历史,536,536,204,9938,https://www.gk100.com/read_2934946.htm,5
福建,2026,历史,535,535,172,10110,https://www.gk100.com/read_2934946.htm,5
福建,2026,历史,534,534,166,10276,https://www.gk100.com/read_2934946.htm,5
福建,2026,历史,533,533,177,10453,https://www.gk100.com/read_2934946.htm,5
福建,2026,历史,532,532,185,10638,https://www.gk100.com/read_2934946.htm,5
福建,2026,历史,531,531,200,10838,https://www.gk100.com/read_2934946.htm,5
福建,2026,历史,530,530,190,11028,https://www.gk100.com/read_2934946.htm,5
福建,2026,历史,529,529,189,11217,https://www.gk100.com/read_2934946.htm,5
福建,2026,历史,528,528,199,11416,https://www.gk100.com/read_2934946.htm,5
福建,2026,历史,527,527,166,11582,https://www.gk100.com/read_2934946.htm,5
福建,2026,历史,526,526,213,11795,https://www.gk100.com/read_2934946.htm,5
福建,2026,历史,525,525,211,12006,https://www.gk100.com/read_2934946.htm,5
福建,2026,历史,524,524,179,12185,https://www.gk100.com/read_2934946.htm,5
福建,2026,历史,523,523,211,12396,https://www.gk100.com/read_2934946.htm,5
福建,2026,历史,522,522,189,12585,https://www.gk100.com/read_2934946.htm,5
福建,2026,历史,521,521,192,12777,https://www.gk100.com/read_2934946.htm,5
福建,2026,历史,520,520,204,12981,https://www.gk100.com/read_2934946.htm,5
福建,2026,历史,518,518,420,13401,https://www.gk100.com/read_2934946.htm,6
福建,2026,历史,517,517,198,13599,https://www.gk100.com/read_2934946.htm,6
福建,2026,历史,516,516,241,13840,https://www.gk100.com/read_2934946.htm,6
福建,2026,历史,515,515,222,14062,https://www.gk100.com/read_2934946.htm,6
福建,2026,历史,514,514,211,14273,https://www.gk100.com/read_2934946.htm,6
福建,2026,历史,513,513,207,14480,https://www.gk100.com/read_2934946.htm,6
福建,2026,历史,512,512,225,14705,https://www.gk100.com/read_2934946.htm,6
福建,2026,历史,511,511,224,14929,https://www.gk100.com/read_2934946.htm,6
福建,2026,历史,510,510,228,15157,https://www.gk100.com/read_2934946.htm,6
福建,2026,历史,509,509,211,15368,https://www.gk100.com/read_2934946.htm,6
福建,2026,历史,508,508,229,15597,https://www.gk100.com/read_2934946.htm,6
福建,2026,历史,507,507,221,15818,https://www.gk100.com/read_2934946.htm,6
福建,2026,历史,506,506,219,16037,https://www.gk100.com/read_2934946.htm,6
福建,2026,历史,505,505,240,16277,https://www.gk100.com/read_2934946.htm,6
福建,2026,历史,504,504,257,16534,https://www.gk100.com/read_2934946.htm,6
福建,2026,历史,503,503,215,16749,https://www.gk100.com/read_2934946.htm,6
福建,2026,历史,502,502,238,16987,https://www.gk100.com/read_2934946.htm,6
福建,2026,历史,501,501,244,17231,https://www.gk100.com/read_2934946.htm,6
福建,2026,历史,500,500,223,17454,https://www.gk100.com/read_2934946.htm,6
福建,2026,历史,499,499,250,17704,https://www.gk100.com/read_2934946.htm,6
福建,2026,历史,498,498,228,17932,https://www.gk100.com/read_2934946.htm,6
福建,2026,历史,497,497,221,18153,https://www.gk100.com/read_2934946.htm,6
福建,2026,历史,496,496,228,18381,https://www.gk100.com/read_2934946.htm,6
福建,2026,历史,495,495,240,18621,https://www.gk100.com/read_2934946.htm,6
福建,2026,历史,494,494,228,18849,https://www.gk100.com/read_2934946.htm,6
福建,2026,历史,493,493,271,19120,https://www.gk100.com/read_2934946.htm,6
福建,2026,历史,492,492,257,19377,https://www.gk100.com/read_2934946.htm,6
福建,2026,历史,491,491,235,19612,https://www.gk100.com/read_2934946.htm,6
福建,2026,历史,490,490,229,19841,https://www.gk100.com/read_2934946.htm,6
福建,2026,历史,489,489,263,20104,https://www.gk100.com/read_2934946.htm,6
福建,2026,历史,488,488,264,20368,https://www.gk100.com/read_2934946.htm,7
福建,2026,历史,487,487,248,20616,https://www.gk100.com/read_2934946.htm,7
福建,2026,历史,486,486,239,20855,https://www.gk100.com/read_2934946.htm,7
福建,2026,历史,485,485,244,21099,https://www.gk100.com/read_2934946.htm,7
福建,2026,历史,484,484,263,21362,https://www.gk100.com/read_2934946.htm,7
福建,2026,历史,483,483,240,21602,https://www.gk100.com/read_2934946.htm,7
福建,2026,历史,482,482,251,21853,https://www.gk100.com/read_2934946.htm,7
福建,2026,历史,481,481,215,22068,https://www.gk100.com/read_2934946.htm,7
福建,2026,历史,480,480,255,22323,https://www.gk100.com/read_2934946.htm,7
福建,2026,历史,479,479,266,22589,https://www.gk100.com/read_2934946.htm,7
福建,2026,历史,478,478,244,22833,https://www.gk100.com/read_2934946.htm,7
福建,2026,历史,477,477,255,23088,https://www.gk100.com/read_2934946.htm,7
福建,2026,历史,476,476,245,23333,https://www.gk100.com/read_2934946.htm,7
福建,2026,历史,475,475,218,23551,https://www.gk100.com/read_2934946.htm,7
福建,2026,历史,474,474,292,23843,https://www.gk100.com/read_2934946.htm,7
福建,2026,历史,473,473,245,24088,https://www.gk100.com/read_2934946.htm,7
福建,2026,历史,472,472,268,24356,https://www.gk100.com/read_2934946.htm,7
福建,2026,历史,471,471,245,24601,https://www.gk100.com/read_2934946.htm,7
福建,2026,历史,470,470,295,24896,https://www.gk100.com/read_2934946.htm,7
福建,2026,历史,469,469,261,25157,https://www.gk100.com/read_2934946.htm,7
福建,2026,历史,468,468,254,25411,https://www.gk100.com/read_2934946.htm,7
福建,2026,历史,467,467,286,25697,https://www.gk100.com/read_2934946.htm,7
福建,2026,历史,466,466,270,25967,https://www.gk100.com/read_2934946.htm,7
福建,2026,历史,465,465,239,26206,https://www.gk100.com/read_2934946.htm,7
福建,2026,历史,464,464,271,26477,https://www.gk100.com/read_2934946.htm,7
福建,2026,历史,463,463,258,26735,https://www.gk100.com/read_2934946.htm,7
福建,2026,历史,462,462,277,27012,https://www.gk100.com/read_2934946.htm,7
福建,2026,历史,461,461,273,27285,https://www.gk100.com/read_2934946.htm,7
福建,2026,历史,460,460,282,27567,https://www.gk100.com/read_2934946.htm,7
福建,2026,历史,459,459,288,27855,https://www.gk100.com/read_2934946.htm,7
福建,2026,历史,457,457,546,28401,https://www.gk100.com/read_2934946.htm,8
福建,2026,历史,456,456,256,28657,https://www.gk100.com/read_2934946.htm,8
福建,2026,历史,455,455,268,28925,https://www.gk100.com/read_2934946.htm,8
福建,2026,历史,454,454,268,29193,https://www.gk100.com/read_2934946.htm,8
福建,2026,历史,453,453,265,29458,https://www.gk100.com/read_2934946.htm,8
福建,2026,历史,452,452,266,29724,https://www.gk100.com/read_2934946.htm,8
福建,2026,历史,451,451,264,29988,https://www.gk100.com/read_2934946.htm,8
福建,2026,历史,450,450,244,30232,https://www.gk100.com/read_2934946.htm,8
福建,2026,历史,449,449,294,30526,https://www.gk100.com/read_2934946.htm,8
福建,2026,历史,448,448,262,30788,https://www.gk100.com/read_2934946.htm,8
福建,2026,历史,447,447,280,31068,https://www.gk100.com/read_2934946.htm,8
福建,2026,历史,446,446,283,31351,https://www.gk100.com/read_2934946.htm,8
福建,2026,历史,445,445,315,31666,https://www.gk100.com/read_2934946.htm,8
福建,2026,历史,443,443,562,32228,https://www.gk100.com/read_2934946.htm,8
福建,2026,历史,442,442,325,32553,https://www.gk100.com/read_2934946.htm,8
福建,2026,历史,440,440,560,33113,https://www.gk100.com/read_2934946.htm,8
福建,2026,历史,439,439,268,33381,https://www.gk100.com/read_2934946.htm,8
福建,2026,历史,438,438,274,33655,https://www.gk100.com/read_2934946.htm,8
福建,2026,历史,437,437,281,33936,https://www.gk100.com/read_2934946.htm,8
福建,2026,历史,436,436,268,34204,https://www.gk100.com/read_2934946.htm,8
福建,2026,历史,435,435,286,34490,https://www.gk100.com/read_2934946.htm,8
福建,2026,历史,434,434,290,34780,https://www.gk100.com/read_2934946.htm,8
福建,2026,历史,433,433,303,35083,https://www.gk100.com/read_2934946.htm,8
福建,2026,历史,432,432,321,35404,https://www.gk100.com/read_2934946.htm,8
