省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
甘肃,2026,物理,454,454,480,51803,https://www.gk100.com/read_14335011.htm,8
甘肃,2026,物理,453,453,439,52242,https://www.gk100.com/read_14335011.htm,8
甘肃,2026,物理,452,452,480,52722,https://www.gk100.com/read_14335011.htm,8
甘肃,2026,物理,451,451,468,53190,https://www.gk100.com/read_14335011.htm,8
甘肃,2026,物理,450,450,490,53680,https://www.gk100.com/read_14335011.htm,8
甘肃,2026,物理,449,449,529,54209,https://www.gk100.com/read_14335011.htm,8
甘肃,2026,物理,448,448,519,54728,https://www.gk100.com/read_14335011.htm,8
甘肃,2026,物理,447,447,528,55256,https://www.gk100.com/read_14335011.htm,8
甘肃,2026,物理,446,446,517,55773,https://www.gk100.com/read_14335011.htm,8
甘肃,2026,物理,445,445,544,56317,https://www.gk100.com/read_14335011.htm,8
甘肃,2026,物理,444,444,473,56790,https://www.gk100.com/read_14335011.htm,8
甘肃,2026,物理,443,443,507,57297,https://www.gk100.com/read_14335011.htm,8
甘肃,2026,物理,442,442,543,57840,https://www.gk100.com/read_14335011.htm,8
甘肃,2026,物理,441,441,484,58324,https://www.gk100.com/read_14335011.htm,8
甘肃,2026,物理,440,440,481,58805,https://www.gk100.com/read_14335011.htm,8
甘肃,2026,物理,439,439,498,59303,https://www.gk100.com/read_14335011.htm,8
甘肃,2026,物理,438,438,514,59817,https://www.gk100.com/read_14335011.htm,8
甘肃,2026,物理,437,437,509,60326,https://www.gk100.com/read_14335011.htm,8
甘肃,2026,物理,436,436,528,60854,https://www.gk100.com/read_14335011.htm,8
甘肃,2026,物理,435,435,546,61400,https://www.gk100.com/read_14335011.htm,8
甘肃,2026,物理,434,434,533,61933,https://www.gk100.com/read_14335011.htm,9
甘肃,2026,物理,433,433,514,62447,https://www.gk100.com/read_14335011.htm,9
甘肃,2026,物理,432,432,527,62974,https://www.gk100.com/read_14335011.htm,9
甘肃,2026,物理,431,431,502,63476,https://www.gk100.com/read_14335011.htm,9
甘肃,2026,物理,430,430,519,63995,https://www.gk100.com/read_14335011.htm,9
甘肃,2026,物理,429,429,537,64532,https://www.gk100.com/read_14335011.htm,9
甘肃,2026,物理,428,428,493,65025,https://www.gk100.com/read_14335011.htm,9
甘肃,2026,物理,427,427,472,65497,https://www.gk100.com/read_14335011.htm,9
甘肃,2026,物理,426,426,520,66017,https://www.gk100.com/read_14335011.htm,9
甘肃,2026,物理,425,425,519,66536,https://www.gk100.com/read_14335011.htm,9
甘肃,2026,物理,424,424,563,67099,https://www.gk100.com/read_14335011.htm,9
甘肃,2026,物理,423,423,550,67649,https://www.gk100.com/read_14335011.htm,9
甘肃,2026,物理,422,422,548,68197,https://www.gk100.com/read_14335011.htm,9
甘肃,2026,物理,421,421,490,68687,https://www.gk100.com/read_14335011.htm,9
甘肃,2026,物理,420,420,529,69216,https://www.gk100.com/read_14335011.htm,9
甘肃,2026,物理,419,419,526,69742,https://www.gk100.com/read_14335011.htm,9
甘肃,2026,物理,418,418,547,70289,https://www.gk100.com/read_14335011.htm,9
甘肃,2026,物理,417,417,499,70788,https://www.gk100.com/read_14335011.htm,9
甘肃,2026,物理,416,416,560,71348,https://www.gk100.com/read_14335011.htm,9
甘肃,2026,物理,415,415,564,71912,https://www.gk100.com/read_14335011.htm,9
甘肃,2026,物理,414,414,537,72449,https://www.gk100.com/read_14335011.htm,9
甘肃,2026,物理,413,413,514,72963,https://www.gk100.com/read_14335011.htm,9
甘肃,2026,物理,412,412,481,73444,https://www.gk100.com/read_14335011.htm,9
甘肃,2026,物理,411,411,514,73958,https://www.gk100.com/read_14335011.htm,9
甘肃,2026,物理,410,410,541,74499,https://www.gk100.com/read_14335011.htm,9
甘肃,2026,物理,409,409,541,75040,https://www.gk100.com/read_14335011.htm,9
甘肃,2026,物理,408,408,509,75549,https://www.gk100.com/read_14335011.htm,9
甘肃,2026,物理,407,407,513,76062,https://www.gk100.com/read_14335011.htm,9
甘肃,2026,物理,406,406,540,76602,https://www.gk100.com/read_14335011.htm,9
甘肃,2026,物理,405,405,516,77118,https://www.gk100.com/read_14335011.htm,9
甘肃,2026,物理,404,404,506,77624,https://www.gk100.com/read_14335011.htm,9
甘肃,2026,物理,403,403,494,78118,https://www.gk100.com/read_14335011.htm,10
甘肃,2026,物理,402,402,543,78661,https://www.gk100.com/read_14335011.htm,10
甘肃,2026,物理,401,401,503,79164,https://www.gk100.com/read_14335011.htm,10
甘肃,2026,物理,400,400,552,79716,https://www.gk100.com/read_14335011.htm,10
甘肃,2026,物理,399,399,502,80218,https://www.gk100.com/read_14335011.htm,10
甘肃,2026,物理,398,398,499,80717,https://www.gk100.com/read_14335011.htm,10
甘肃,2026,物理,397,397,528,81245,https://www.gk100.com/read_14335011.htm,10
甘肃,2026,物理,396,396,507,81752,https://www.gk100.com/read_14335011.htm,10
甘肃,2026,物理,395,395,508,82260,https://www.gk100.com/read_14335011.htm,10
甘肃,2026,物理,394,394,497,82757,https://www.gk100.com/read_14335011.htm,10
甘肃,2026,物理,393,393,487,83244,https://www.gk100.com/read_14335011.htm,10
甘肃,2026,物理,392,392,500,83744,https://www.gk100.com/read_14335011.htm,10
甘肃,2026,物理,391,391,510,84254,https://www.gk100.com/read_14335011.htm,10
甘肃,2026,物理,390,390,493,84747,https://www.gk100.com/read_14335011.htm,10
甘肃,2026,物理,389,389,527,85274,https://www.gk100.com/read_14335011.htm,10
甘肃,2026,物理,388,388,484,85758,https://www.gk100.com/read_14335011.htm,10
甘肃,2026,物理,387,387,451,86209,https://www.gk100.com/read_14335011.htm,10
甘肃,2026,物理,386,386,480,86689,https://www.gk100.com/read_14335011.htm,10
甘肃,2026,物理,385,385,484,87173,https://www.gk100.com/read_14335011.htm,10
甘肃,2026,物理,384,384,478,87651,https://www.gk100.com/read_14335011.htm,10
甘肃,2026,物理,383,383,476,88127,https://www.gk100.com/read_14335011.htm,10
