省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
安徽,2026,物理,546,546,1136,77591,https://www.gk100.com/read_15568505.htm,6
安徽,2026,物理,545,545,1123,78714,https://www.gk100.com/read_15568505.htm,6
安徽,2026,物理,544,544,1171,79885,https://www.gk100.com/read_15568505.htm,6
安徽,2026,物理,543,543,1161,81046,https://www.gk100.com/read_15568505.htm,6
安徽,2026,物理,542,542,1178,82224,https://www.gk100.com/read_15568505.htm,6
安徽,2026,物理,541,541,1211,83435,https://www.gk100.com/read_15568505.htm,6
安徽,2026,物理,540,540,1197,84632,https://www.gk100.com/read_15568505.htm,6
安徽,2026,物理,539,539,1198,85830,https://www.gk100.com/read_15568505.htm,6
安徽,2026,物理,538,538,1204,87034,https://www.gk100.com/read_15568505.htm,6
安徽,2026,物理,537,537,1176,88210,https://www.gk100.com/read_15568505.htm,6
安徽,2026,物理,536,536,1177,89387,https://www.gk100.com/read_15568505.htm,6
安徽,2026,物理,535,535,1225,90612,https://www.gk100.com/read_15568505.htm,6
安徽,2026,物理,534,534,1205,91817,https://www.gk100.com/read_15568505.htm,6
安徽,2026,物理,533,533,1298,93115,https://www.gk100.com/read_15568505.htm,6
安徽,2026,物理,532,532,1243,94358,https://www.gk100.com/read_15568505.htm,6
安徽,2026,物理,531,531,1287,95645,https://www.gk100.com/read_15568505.htm,6
安徽,2026,物理,530,530,1264,96909,https://www.gk100.com/read_15568505.htm,6
安徽,2026,物理,529,529,1315,98224,https://www.gk100.com/read_15568505.htm,6
安徽,2026,物理,528,528,1248,99472,https://www.gk100.com/read_15568505.htm,7
安徽,2026,物理,527,527,1248,100720,https://www.gk100.com/read_15568505.htm,7
安徽,2026,物理,526,526,1250,101970,https://www.gk100.com/read_15568505.htm,7
安徽,2026,物理,525,525,1216,103186,https://www.gk100.com/read_15568505.htm,7
安徽,2026,物理,524,524,1356,104542,https://www.gk100.com/read_15568505.htm,7
安徽,2026,物理,523,523,1308,105850,https://www.gk100.com/read_15568505.htm,7
安徽,2026,物理,522,522,1365,107215,https://www.gk100.com/read_15568505.htm,7
安徽,2026,物理,521,521,1306,108521,https://www.gk100.com/read_15568505.htm,7
安徽,2026,物理,520,520,1332,109853,https://www.gk100.com/read_15568505.htm,7
安徽,2026,物理,519,519,1320,111173,https://www.gk100.com/read_15568505.htm,7
安徽,2026,物理,518,518,1377,112550,https://www.gk100.com/read_15568505.htm,7
安徽,2026,物理,517,517,1335,113885,https://www.gk100.com/read_15568505.htm,7
安徽,2026,物理,516,516,1299,115184,https://www.gk100.com/read_15568505.htm,7
安徽,2026,物理,515,515,1333,116517,https://www.gk100.com/read_15568505.htm,7
安徽,2026,物理,514,514,1335,117852,https://www.gk100.com/read_15568505.htm,7
安徽,2026,物理,513,513,1307,119159,https://www.gk100.com/read_15568505.htm,7
安徽,2026,物理,512,512,1357,120516,https://www.gk100.com/read_15568505.htm,7
安徽,2026,物理,511,511,1258,121774,https://www.gk100.com/read_15568505.htm,7
安徽,2026,物理,510,510,1351,123125,https://www.gk100.com/read_15568505.htm,7
安徽,2026,物理,509,509,1377,124502,https://www.gk100.com/read_15568505.htm,7
安徽,2026,物理,508,508,1428,125930,https://www.gk100.com/read_15568505.htm,7
安徽,2026,物理,507,507,1372,127302,https://www.gk100.com/read_15568505.htm,7
安徽,2026,物理,506,506,1302,128604,https://www.gk100.com/read_15568505.htm,7
安徽,2026,物理,505,505,1355,129959,https://www.gk100.com/read_15568505.htm,7
安徽,2026,物理,504,504,1341,131300,https://www.gk100.com/read_15568505.htm,7
安徽,2026,物理,503,503,1312,132612,https://www.gk100.com/read_15568505.htm,7
安徽,2026,物理,502,502,1386,133998,https://www.gk100.com/read_15568505.htm,7
安徽,2026,物理,501,501,1313,135311,https://www.gk100.com/read_15568505.htm,7
安徽,2026,物理,500,500,1386,136697,https://www.gk100.com/read_15568505.htm,7
安徽,2026,物理,499,499,1369,138066,https://www.gk100.com/read_15568505.htm,7
安徽,2026,物理,498,498,1361,139427,https://www.gk100.com/read_15568505.htm,8
安徽,2026,物理,497,497,1354,140781,https://www.gk100.com/read_15568505.htm,8
安徽,2026,物理,496,496,1339,142120,https://www.gk100.com/read_15568505.htm,8
安徽,2026,物理,495,495,1373,143493,https://www.gk100.com/read_15568505.htm,8
安徽,2026,物理,494,494,1359,144852,https://www.gk100.com/read_15568505.htm,8
安徽,2026,物理,493,493,1327,146179,https://www.gk100.com/read_15568505.htm,8
安徽,2026,物理,492,492,1327,147506,https://www.gk100.com/read_15568505.htm,8
安徽,2026,物理,491,491,1305,148811,https://www.gk100.com/read_15568505.htm,8
安徽,2026,物理,490,490,1320,150131,https://www.gk100.com/read_15568505.htm,8
安徽,2026,物理,489,489,1297,151428,https://www.gk100.com/read_15568505.htm,8
安徽,2026,物理,488,488,1333,152761,https://www.gk100.com/read_15568505.htm,8
安徽,2026,物理,487,487,1303,154064,https://www.gk100.com/read_15568505.htm,8
