省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
陕西,2026,物理,565,565,447,27158,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,564,564,458,27616,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,563,563,422,28038,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,562,562,479,28517,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,561,561,481,28998,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,560,560,487,29485,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,559,559,445,29930,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,558,558,468,30398,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,557,557,433,30831,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,556,556,449,31280,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,555,555,462,31742,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,554,554,479,32221,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,553,553,502,32723,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,552,552,517,33240,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,551,551,456,33696,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,550,550,459,34155,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,549,549,551,34706,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,548,548,470,35176,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,547,547,495,35671,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,546,546,481,36152,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,545,545,526,36678,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,544,544,497,37175,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,543,543,507,37682,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,542,542,518,38200,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,541,541,557,38757,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,540,540,587,39344,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,539,539,530,39874,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,538,538,547,40421,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,537,537,504,40925,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,536,536,563,41488,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,535,535,522,42010,https://www.gk100.com/read_19919923.htm,5
陕西,2026,物理,533,533,1148,43158,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,532,532,608,43766,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,531,531,627,44393,https://www.gk100.com/read_19919923.htm,6
陕西,2026,物理,530,530,578,44971,https://www.gk100.com/read_19919923.htm,6
