省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
江苏,2026,物理,557,557,1353,82742,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,556,556,1305,84047,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,555,555,1312,85359,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,554,554,1399,86758,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,553,553,1320,88078,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,552,552,1331,89409,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,551,551,1309,90718,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,550,550,1344,92062,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,549,549,1412,93474,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,548,548,1354,94828,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,547,547,1403,96231,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,546,546,1439,97670,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,545,545,1350,99020,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,544,544,1361,100381,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,543,543,1464,101845,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,542,542,1350,103195,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,541,541,1391,104586,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,540,540,1415,106001,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,539,539,1422,107423,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,538,538,1473,108896,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,537,537,1375,110271,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,536,536,1473,111744,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,535,535,1387,113131,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,534,534,1528,114659,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,533,533,1444,116103,https://www.gk100.com/read_9125329.htm,2
